CO_CURSO,MEDIA_NT_CE,QE_I02_A,QE_I02_B,QE_I02_C,QE_I02_D,QE_I02_E,QE_I02_F,QE_I08_A,QE_I08_B,QE_I08_C,QE_I08_D,QE_I08_E,QE_I08_F,QE_I08_G,QE_I17_A,QE_I17_B,QE_I17_C,QE_I17_D,QE_I17_E,QE_I17_F,CO_IES,CO_MODALIDADE,CO_UF_CURSO,CO_MUNIC_CURSO
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1342196,41.05106382978724,0.2127659574468085,0.14893617021276595,0.06382978723404255,0.5531914893617021,0.0,0.02127659574468085,0.19148936170212766,0.3191489361702128,0.2127659574468085,0.10638297872340426,0.14893617021276595,0.02127659574468085,0.0,0.6808510638297872,0.2765957446808511,0.0,0.02127659574468085,0.0,0.02127659574468085,1166,1,25,2504009
1350117,27.984403669724774,0.5923076923076923,0.1076923076923077,0.007692307692307693,0.26153846153846155,0.007692307692307693,0.023076923076923078,0.14615384615384616,0.26153846153846155,0.16923076923076924,0.12307692307692308,0.17692307692307693,0.1,0.023076923076923078,0.6230769230769231,0.26153846153846155,0.0,0.05384615384615385,0.038461538461538464,0.023076923076923078,221,0,35,3550308
1350117,27.984403669724774,0.5923076923076923,0.1076923076923077,0.007692307692307693,0.26153846153846155,0.007692307692307693,0.023076923076923078,0.14615384615384616,0.26153846153846155,0.16923076923076924,0.12307692307692308,0.17692307692307693,0.1,0.023076923076923078,0.6230769230769231,0.26153846153846155,0.0,0.05384615384615385,0.038461538461538464,0.023076923076923078,221,0,35,3550308
1350117,27.984403669724774,0.5923076923076923,0.1076923076923077,0.007692307692307693,0.26153846153846155,0.007692307692307693,0.023076923076923078,0.14615384615384616,0.26153846153846155,0.16923076923076924,0.12307692307692308,0.17692307692307693,0.1,0.023076923076923078,0.6230769230769231,0.26153846153846155,0.0,0.05384615384615385,0.038461538461538464,0.023076923076923078,221,0,35,3550308
1350117,27.984403669724774,0.5923076923076923,0.1076923076923077,0.007692307692307693,0.26153846153846155,0.007692307692307693,0.023076923076923078,0.14615384615384616,0.26153846153846155,0.16923076923076924,0.12307692307692308,0.17692307692307693,0.1,0.023076923076923078,0.6230769230769231,0.26153846153846155,0.0,0.05384615384615385,0.038461538461538464,0.023076923076923078,221,0,35,3550308
1350117,27.984403669724774,0.5923076923076923,0.1076923076923077,0.007692307692307693,0.26153846153846155,0.007692307692307693,0.023076923076923078,0.14615384615384616,0.26153846153846155,0.16923076923076924,0.12307692307692308,0.17692307692307693,0.1,0.023076923076923078,0.6230769230769231,0.26153846153846155,0.0,0.05384615384615385,0.038461538461538464,0.023076923076923078,221,0,35,3550308
1350117,27.984403669724774,0.5923076923076923,0.1076923076923077,0.007692307692307693,0.26153846153846155,0.007692307692307693,0.023076923076923078,0.14615384615384616,0.26153846153846155,0.16923076923076924,0.12307692307692308,0.17692307692307693,0.1,0.023076923076923078,0.6230769230769231,0.26153846153846155,0.0,0.05384615384615385,0.038461538461538464,0.023076923076923078,221,0,35,3550308
1350117,27.984403669724774,0.5923076923076923,0.1076923076923077,0.007692307692307693,0.26153846153846155,0.007692307692307693,0.023076923076923078,0.14615384615384616,0.26153846153846155,0.16923076923076924,0.12307692307692308,0.17692307692307693,0.1,0.023076923076923078,0.6230769230769231,0.26153846153846155,0.0,0.05384615384615385,0.038461538461538464,0.023076923076923078,221,0,35,3550308
1350117,27.984403669724774,0.5923076923076923,0.1076923076923077,0.007692307692307693,0.26153846153846155,0.007692307692307693,0.023076923076923078,0.14615384615384616,0.26153846153846155,0.16923076923076924,0.12307692307692308,0.17692307692307693,0.1,0.023076923076923078,0.6230769230769231,0.26153846153846155,0.0,0.05384615384615385,0.038461538461538464,0.023076923076923078,221,0,35,3550308
1350117,27.984403669724774,0.5923076923076923,0.1076923076923077,0.007692307692307693,0.26153846153846155,0.007692307692307693,0.023076923076923078,0.14615384615384616,0.26153846153846155,0.16923076923076924,0.12307692307692308,0.17692307692307693,0.1,0.023076923076923078,0.6230769230769231,0.26153846153846155,0.0,0.05384615384615385,0.038461538461538464,0.023076923076923078,221,0,35,3550308
1350117,27.984403669724774,0.5923076923076923,0.1076923076923077,0.007692307692307693,0.26153846153846155,0.007692307692307693,0.023076923076923078,0.14615384615384616,0.26153846153846155,0.16923076923076924,0.12307692307692308,0.17692307692307693,0.1,0.023076923076923078,0.6230769230769231,0.26153846153846155,0.0,0.05384615384615385,0.038461538461538464,0.023076923076923078,221,0,35,3550308
1350117,27.984403669724774,0.5923076923076923,0.1076923076923077,0.007692307692307693,0.26153846153846155,0.007692307692307693,0.023076923076923078,0.14615384615384616,0.26153846153846155,0.16923076923076924,0.12307692307692308,0.17692307692307693,0.1,0.023076923076923078,0.6230769230769231,0.26153846153846155,0.0,0.05384615384615385,0.038461538461538464,0.023076923076923078,221,0,35,3550308
1350117,27.984403669724774,0.5923076923076923,0.1076923076923077,0.007692307692307693,0.26153846153846155,0.007692307692307693,0.023076923076923078,0.14615384615384616,0.26153846153846155,0.16923076923076924,0.12307692307692308,0.17692307692307693,0.1,0.023076923076923078,0.6230769230769231,0.26153846153846155,0.0,0.05384615384615385,0.038461538461538464,0.023076923076923078,221,0,35,3550308
1350117,27.984403669724774,0.5923076923076923,0.1076923076923077,0.007692307692307693,0.26153846153846155,0.007692307692307693,0.023076923076923078,0.14615384615384616,0.26153846153846155,0.16923076923076924,0.12307692307692308,0.17692307692307693,0.1,0.023076923076923078,0.6230769230769231,0.26153846153846155,0.0,0.05384615384615385,0.038461538461538464,0.023076923076923078,221,0,35,3550308
